587,15264
588,16470
589,17681
590,28329
591,24832
592,23690
593,16611
594,15452
595,23809
596,16694
597,23890
598,17950
599,27565
600,21608
601,21647
602,14456
603,14476
604,25376
605,20577
606,25464
607,13361
608,23116
609,18279
610,24415
611,26896
612,13470
613,23303
614,22111
615,23377
616,20954
617,17285
618,17314
619,22289
620,17365
621,8696
622,41074
623,17451
624,27467
625,26261
626,26307
627,22578
628,16332
629,21392
630,17646
631,15148
632,18969
633,17732
634,17759
635,20331
636,29268
637,19118
638,17871
639,17898
640,20487
641,23085
642,21837
643,21871
644,11594
645,20646
646,24557
647,14238
648,19450
649,25968
650,28607
651,28651
652,16960
653,20905
654,26166
655,15726
656,30188
657,24979
658,11848
659,23734
660,15849
661,25127
662,21192
663,29183
664,11956
665,19957
666,10660
667,24019
668,16036
669,21416
670,21447
671,22824
672,14789
673,30967
674,31016
675,22960
676,13526
677,20317
678,17636
679,24452
680,16322
681,27249
682,24560
683,28694
684,23264
685,24670
686,32939
687,20618
688,35786
689,20678
690,22087
691,27654
692,19383
693,12479
694,23602
695,25032
696,19496
697,25097
698,26535
699,30764
700,19605
701,16828
702,18257
703,23909
704,15494
705,16927
706,26837
707,28293
708,32581
709,22697
710,29831
711,22761
712,17097
713,25680
714,22858
715,17166
716,27217
717,30122
718,20108
719,17262
720,21608
721,20193
722,39003
723,21694
724,26073
725,18857
726,31954
727,29092
728,36415
729,24794
730,20451
731,26327
732,16109
733,20532
734,17621
735,19118
736,20615
737,23592
738,29526
739,25132
740,26651
741,23717
742,31173
743,20810
744,23816
745,32793
746,29848
747,19430
748,29930
749,22477
750,21007
751,16526
752,30093
753,18076
754,27154
755,13595
756,15126
757,25747
758,21231
759,22776
760,31930
761,25885
762,24393
763,21372
764,18342
765,22958
766,33715
767,21487
768,27657
769,18465
770,29270
771,35476
772,27801
773,27839
774,18581
775,26356
776,26395
777,35754
778,21789
779,24936
780,21850
781,32810
782,23468
783,14098
784,31371
785,29841
786,42457
787,18894
788,28378
789,41043
790,36349
791,33233
792,20599
793,26968
794,27006
795,34988
796,35037
797,36673
798,27142
799,27176
800,20804
801,28847
802,32090
803,27311
804,22520
805,22544
806,25800
807,17758
808,22632
809,37224
810,17824
811,38941
812,30865
813,37408
814,30944
815,34242
816,32655
817,24520
818,26183
819,24579
820,34450
821,26281
822,39470
823,18109
824,36268
825,41261
826,23135
827,21508
828,29820
829,34827
830,23251
831,26597
832,28298
833,44996
834,38376
835,16704
836,16725
837,40185
838,30175
839,28531
840,31930
841,26920
842,33688
843,40479
844,30393
845,30428
846,18619
847,38973
848,32235
849,23776
850,39114
851,39156
852,28977
853,29017
854,30753
855,20525
856,17125
857,30860
858,37766
859,29215
860,27530
861,20670
862,37938
863,29349
864,32845
865,34610
866,34653
867,27753
868,34733
869,17382
870,27849
871,24395
872,22676
873,34931
874,27979
875,31511
876,40307
877,19301
878,31617
879,33411
880,44012
881,35252
882,24703
883,28262
884,24758
885,28329
886,37223
887,31939
888,35531
889,42680
890,24928
891,41000
892,33905
893,35730
894,23250
895,42972
896,35849
897,39480
898,32340
899,34170
900,25207
901,30645
902,25265
903,37936
904,41595
905,30778
906,41684
907,10887
908,25433
909,25464
910,25486
911,32806
912,29191
913,27401
914,36570
915,36607
916,34821
917,25679
918,31217
919,29413
920,42331
921,40534
922,16601
923,22157
924,24029
925,27756
926,29637
927,24107
928,40844
929,29734
930,35350
931,26074
932,41018
933,35462
934,24289
935,26186
936,22469
937,43114
938,18766
939,31936
940,41368
941,30120
942,32039
943,18865
944,45330
945,35918
946,15140
947,43572
948,47410
949,36074
950,36109
951,22826
952,34279
953,36223
954,28624
955,28660
956,17210
957,36374
958,49830
959,19185
960,30728
961,36524
962,30792
963,34679
964,42427
965,46335
966,30924
967,15473
968,34858
969,25202
970,36867
971,29136
972,33056
973,25302
974,37020
975,27310
976,35148
977,39093
978,35217
979,29378
980,37247
981,31400
982,41259
983,41295
984,43306
985,23641
986,29587
987,35541
988,37556
989,55394
990,23768
991,31719
992,27784
993,29795
994,37782
995,27867
996,33871
997,41881
998,31940
999,49964
1000,38011
1001,50063
1002,26058
1003,34106
1004,28118
1005,30160
1006,36228
1007,28204
1008,38312
1009,32296
1010,28286
1011,32359
1012,34415
1013,36481
1014,24346
1015,32487
1016,46750
1017,32552
1018,36657
1019,38730
1020,42849
1021,30636
1022,28619
1023,22511
1024,47118
1025,30756
1026,36947
1027,30814
1028,30848
1029,34997
1030,30906
1031,45379
1032,28901
1033,24797
1034,45507
1035,66255
1036,37305
1037,33194
1038,37378
1039,35331
1040,31207
1041,47898
1042,33348
1043,33384
1044,16708
1045,33451
1046,39758
1047,29321
1048,31448
1049,31480
1050,29402
1051,46256
1052,35775
1053,44238
1054,35847
1055,29545
1056,35912
1057,29599
1058,40214
1059,38133
1060,42412
1061,33960
1062,31866
1063,48906
1064,36185
1065,44741
1066,27720
1067,25611
1068,29911
1069,34216
1070,36389
1071,36424
1072,36456
1073,27904
1074,34378
1075,47314
1076,40896
1077,19393
1078,49600
1079,38853
1080,30249
1081,36762
1082,41127
1083,32495
1084,26022
1085,36899
1086,30417
1087,43491
1088,32649
1089,43567
1090,37069
1091,41466
1092,41506
1093,41541
1094,37203
1095,32861
1096,28500
1097,41697
1098,43927
1099,35177
1100,44009
1101,46253
1102,30862
1103,46336
1104,35336
1105,55261
1106,35398
1107,33220
1108,55411
1109,31061
1110,53293
1111,51117
1112,37820
1113,31171
1114,44565
1115,22306
1116,33487
1117,40221
1118,38019
1119,38059
1120,33609
1121,42608
1122,26933
1123,40433
1124,44968
1125,31504
1126,58565
1127,40582
1128,36101
1129,38395
1130,40689
1131,27149
1132,22647
1133,33999
1134,40835
1135,49951
1136,40904
1137,36394
1138,47806
1139,45571
1140,38769
1141,43371
1142,41119
1143,61733
1144,50347
1145,25196
1146,43557
1147,34417
1148,27557
1149,32178
1150,43710
1151,41444
1152,29958
1153,39212
1154,32320
1155,32343
1156,20814
1157,41661
1158,37065
1159,20864
1160,46406
1161,41810
1162,32542
1163,46531
1164,30268
1165,44275
1166,46651
1167,23345
1168,32708
1169,49111
1170,51493
1171,44510
1172,35167
