884,2088589
885,1924221
886,2260810
887,2088404
888,2210777
889,2292265
890,1944606
891,2192821
892,2201597
893,2159727
894,2068459
895,2140124
896,2103837
897,2342979
898,2000417
899,2356838
900,2013407
901,2075326
902,2320420
903,2053124
904,2325504
905,2126157
906,2377641
907,2202095
908,2020514
909,1951429
910,2072549
911,2019243
912,2000511
913,1936752
914,2050738
915,2202222
916,2214109
917,2188977
918,2171214
919,2247650
920,2232202
921,2185612
922,2171362
923,1869373
924,2159440
925,2097346
926,2203279
927,2163278
928,2334700
929,2190723
930,2265494
931,2202335
932,2352741
933,2167887
934,1942932
935,2102227
936,2166956
937,2235940
938,2183405
939,2099257
940,2012655
941,2064345
942,2259486
943,2197234
944,2166442
945,2116103
946,2424936
947,2227019
948,2150419
949,2224530
950,2236379
951,2341545
952,2161760
953,2270405
954,2007827
955,2153300
956,2016079
957,2144705
958,1994639
959,2137581
960,2175454
961,2197488
962,2512217
963,2271195
964,2143342
965,2054781
966,2297118
967,2145159
968,2269955
969,2111842
970,2099148
971,1928969
972,1876362
973,2113601
974,2005092
975,1979659
976,1980563
977,2139078
978,2360626
979,2050959
980,2204129
981,2054032
982,1924296
983,2084936
984,2085872
985,1960608
986,2309064
987,2044545
988,2256872
989,2107996
990,1918328
991,1731940
992,2269159
993,2052550
994,2201019
995,2055882
996,2057328
997,2084251
998,2196115
999,2173811
1000,2104103
