5,624
5,767
5,338
5,511
5,867
5,2317
5,1929
5,252
5,1739
5,1774
5,3
5,217
5,1595
5,88
5,1465
5,1418
5,2276
5,1973
5,2168
5,370
5,1900
5,1716
5,183
5,550
5,77
5,1536
5,1370
5,1366
5,2320
5,1121
5,1200
5,219
5,38
5,273
5,1174
5,730
5,1052
5,401
5,1679
5,1593
5,2180
5,1603
5,1634
5,1841
5,499
5,1761
5,1406
5,1309
5,601
5,252
5,236
5,1194
5,204
5,2174
5,1597
5,2155
5,1751
5,1595
5,95
5,1135
5,423
5,964
5,254
5,83
5,44
5,1783
5,1919
5,1856
5,2048
5,1908
5,1843
5,1784
5,463
5,661
5,2181
5,139
5,1363
5,1277
5,467
5,2298
5,882
5,225
5,77
5,551
5,1147
5,9
5,1077
5,1458
5,109
5,1513
5,2312
5,866
5,1511
5,793
5,1611
5,1534
5,1513
5,931
5,121
5,1750
5,1812
5,1707
5,2316
5,1002
5,303
5,1910
5,123
5,2010
5,348
5,1718
5,1897
5,961
5,870
5,271
5,1354
5,2045
5,2045
5,2300
5,1376
5,2263
5,1402
5,1670
5,969
5,1603
5,2246
5,2181
5,2056
5,1056
5,762
5,1637
5,590
5,57
5,111
5,941
5,1190
5,1004
5,69
5,167
5,1948
5,855
5,1955
5,2302
5,646
5,349
5,77
5,1120
5,2158
5,1045
5,489
5,1124
5,826
5,1932
5,440
5,2277
5,1511
5,1533
5,1384
5,1435
5,1002
5,2268
5,1820
5,1832
5,1236
5,1874
5,635
5,1512
5,557
5,1933
5,1518
5,928
5,1462
5,1815
5,863
5,883
5,287
5,1260
5,984
5,2250
5,786
5,1542
5,570
5,298
5,1954
5,2060
5,1927
5,1253
5,1363
5,1527
5,1375
5,479
5,1337
5,1013
5,1596
5,1140
5,1539
5,658
5,1044
5,1748
5,640
5,1276
5,82
5,3
5,728
5,1753
5,2026
5,1093
5,1954
5,627
5,181
5,2123
5,1389
5,267
5,1855
5,487
5,1000
5,1322
5,1107
5,255
5,1692
5,1291
5,975
5,182
5,1381
5,17
5,2067
5,838
5,597
5,441
5,289
5,2112
5,253
5,377
5,2117
5,2334
5,2318
5,953
5,654
5,2249
5,488
5,2057
5,98
5,394
5,1912
5,1474
5,1502
5,952
5,48
5,1517
5,1347
5,1871
5,1480
5,753
5,837
5,1008
5,371
5,1178
5,2052
5,1808
5,2030
5,1821
5,82
5,2232
5,727
5,1780
5,267
5,432
5,711
5,1299
5,69
5,2070
5,180
5,10
5,1544
5,1018
5,1107
5,944
5,2319
5,1727
5,571
5,297
5,1218
5,1027
5,498
5,1019
5,1337
5,2170
5,77
5,1982
5,1043
5,1642
5,813
5,2319
5,399
5,775
5,1740
5,1667
5,269
5,448
5,2297
5,1327
5,666
5,2065
5,2128
5,2047
5,829
5,1127
5,366
5,959
5,1978
5,359
5,2164
5,364
5,989
5,1945
5,321
5,517
5,486
5,1889
5,1948
5,1152
5,2009
5,563
5,763
5,363
5,1001
5,1670
5,1576
5,661
5,1190
5,1816
5,1987
5,2063
5,132
5,239
5,1478
5,823
5,2233
5,735
5,1355
5,1013
5,1780
5,952
5,1659
5,959
5,981
5,1282
5,302
5,1563
5,2138
5,1747
5,1727
5,77
5,1187
5,123
5,1245
5,1110
5,1646
5,409
5,1117
5,1292
5,2013
5,2208
5,571
5,1657
5,1842
5,1376
5,543
5,976
5,29
5,2119
5,1144
5,2103
5,2078
5,1686
5,35
5,2184
5,1283
5,1981
5,1848
5,267
5,1227
5,1476
5,6
5,1922
5,1202
5,1333
5,197
5,1856
5,2244
5,1312
5,552
5,1690
5,1582
5,1659
5,1038
5,382
5,2038
5,1477
5,1200
5,1735
5,1824
5,2290
5,217
5,1530
5,2306
5,1742
5,14
5,1250
5,1001
5,608
5,1621
5,324
5,2320
5,2256
5,120
5,1018
5,1012
5,1277
5,1740
5,1522
5,1387
5,2136
5,257
5,214
5,56
5,1687
5,2273
5,632
5,1788
5,868
5,609
5,1332
5,1244
5,1929
5,1855
5,218
5,636
5,685
5,2227
5,272
5,634
5,797
5,1625
5,2208
5,1426
5,747
5,1263
5,167
5,405
5,2002
5,1941
5,657
5,1089
5,154
5,2238
5,1035
5,1428
5,1314
5,1355
5,363
5,1875
5,1074
5,1529
5,1501
5,1544
5,771
5,374
5,1420
5,1381
5,1258
5,2049
5,1257
5,352
5,51
5,742
5,1336
5,1223
5,1153
5,1426
5,1776
5,1923
5,1477
5,641
5,1083
5,2276
5,1634
5,226
5,1618
5,381
5,1651
5,2023
5,1650
5,1258
5,1516
5,2315
5,1360
5,900
5,1358
5,455
5,397
5,16
5,2253
5,302
5,19
5,2303
5,770
5,1535
5,920
5,1628
5,139
5,121
5,1041
5,713
5,199
5,59
5,2107
5,637
5,510
5,1569
5,1157
5,1891
5,1555
5,477
5,1968
5,839
5,79
5,2060
5,648
5,180
5,1876
5,1375
5,426
5,1130
5,566
5,872
5,971
5,1136
5,140
5,541
5,244
5,1959
5,691
5,1210
5,14
5,336
5,2256
5,2196
5,1810
5,303
5,1644
5,641
5,2100
5,451
5,379
5,1035
5,1585
5,155
5,586
5,1542
5,1200
5,2064
5,1515
5,446
5,1836
5,35
5,89
5,306
5,89
5,806
5,1314
5,1123
5,549
5,83
5,1591
5,239
5,1366
5,203
5,1809
5,426
5,2108
5,1163
5,1268
5,1114
5,1178
5,1976
5,2331
5,318
5,1666
5,515
5,1963
5,1634
5,1142
5,245
5,1202
5,517
5,1612
5,1888
5,777
5,486
5,1045
5,2019
5,1462
5,1993
5,11
5,1531
5,394
5,367
5,295
5,1386
5,1754
5,1713
5,581
5,1961
5,408
5,456
5,1774
5,1222
5,2226
5,611
5,1975
5,1342
5,1808
5,1030
5,597
5,2094
5,794
5,2102
5,1552
5,1299
5,1543
5,1067
5,1845
5,1583
5,1056
5,836
5,1814
5,1642
5,940
5,1603
5,230
5,791
5,422
5,242
5,950
5,1935
5,439
5,920
5,454
5,571
5,486
5,2296
5,1947
5,1733
5,1346
5,417
5,1673
5,2295
5,95
5,543
5,1520
5,830
5,1733
5,561
5,2271
5,2306
5,886
5,496
5,1838
5,594
5,1084
5,1146
5,1338
5,560
5,1053
5,755
5,442
5,361
5,270
5,2038
5,1239
5,551
5,1690
5,174
5,481
5,1110
5,80
5,1982
5,786
5,1261
5,76
5,1975
5,303
5,514
5,2001
5,478
5,852
5,2149
5,573
5,2265
5,667
5,596
5,1842
5,1034
5,870
5,1965
5,856
5,2329
5,235
5,879
5,1262
5,2019
5,836
5,293
5,1466
5,393
5,1951
5,1110
5,61
5,1060
5,332
5,1585
5,880
5,1408
5,266
5,1184
5,1692
5,637
5,1424
5,2088
5,345
5,550
5,2128
5,882
5,546
5,881
5,540
5,2176
5,1211
5,416
5,318
5,760
5,1218
5,1976
5,344
5,609
5,1270
5,1311
5,965
5,649
5,1374
5,911
5,1545
5,1734
5,1555
5,54
5,887
5,1591
5,2294
5,2155
5,1968
5,1369
5,1409
5,669
5,2166
5,1242
5,1347
5,2190
5,561
5,675
5,2034
5,639
5,48
5,1777
5,1361
5,1517
5,2168
5,979
5,1385
5,57
5,782
5,1115
5,1113
5,1737
5,351
5,782
5,1233
5,11
5,2257
5,716
5,2252
5,1216
5,2253
5,2306
5,1051
5,744
5,553
5,2020
5,858
5,1592
5,1835
5,1187
5,1588
5,1167
5,895
5,1036
5,770
5,626
5,1166
5,1579
5,126
5,2208
5,2154
5,896
5,736
5,1457
5,316
5,959
5,304
5,423
5,1608
5,1760
5,2313
5,184
5,1457
5,495
5,1735
5,1946
5,1464
5,530
5,2336
5,2258
5,375
5,498
5,1188
5,901
5,1017
5,982
5,165
5,1297
5,309
5,1714
5,1728
5,268
5,620
5,1297
5,2116
5,2344
5,2284
5,1785
5,1597
5,1963
5,1448
5,188
5,1773
5,1028
5,273
5,1154
5,884
5,1874
5,271
5,1547
5,2064
5,1225
5,231
5,1743
5,372
5,1136
5,1957
5,61
5,388
5,126
5,399
5,1458
5,1639
5,2284
5,1566
5,2323
5,434
5,1322
5,2086
5,667
5,1200
5,1825
5,1547
5,1101
5,2217
5,592
5,600
5,2129
5,2090
5,2203
5,635
5,475
5,2223
5,294
5,212
5,675
5,101
5,1481
5,1374
5,2110
5,1190
5,493
5,752
5,2086
5,1946
5,989
5,1109
5,61
5,1751
5,389
5,2092
5,1093
5,1566
5,2237
5,1702
5,1926
5,80
5,939
5,1392
5,1367
5,192
5,1338
5,1906
5,2308
5,662
5,745
5,1519
5,39
5,1522
5,743
5,524
5,561
5,320
5,1803
5,1334
5,1033
5,512
5,23
5,1065
5,450
5,765
5,2344
5,575
5,879
5,1494
5,1327
5,260
5,1040
5,1127
5,84
5,2186
5,1517
5,1994
5,1438
5,1040
5,2032
5,1441
5,1605
5,372
5,937
5,1675
5,1568
5,1785
5,1099
5,1278
5,849
5,802
5,671
5,1353
5,1082
5,1961
5,345
5,1808
5,953
5,2
5,1563
5,982
5,1075
5,322
5,200
5,672
5,2292
5,1773
5,1063
5,41
5,184
5,217
5,1476
5,1415
5,451
5,1254
5,1214
5,2157
5,971
5,511
5,2022
5,1306
5,1446
5,2050
5,1610
5,134
5,2215
5,1994
5,220
5,387
5,1328
5,18
5,775
5,259
5,2192
5,883
5,1670
5,686
5,1359
5,717
5,773
5,1987
5,1043
5,2221
5,1780
5,2022
5,1239
5,1985
5,958
5,1550
5,1405
5,1052
5,69
5,829
5,690
5,887
5,1755
5,876
5,1060
5,1729
5,2144
5,806
5,794
5,2161
5,531
5,2293
5,1801
5,1431
5,175
5,1376
5,1857
5,2221
5,2148
5,1739
5,2096
5,225
5,1435
5,1094
5,2121
5,52
5,987
5,1342
5,1323
5,2251
5,1469
5,1883
5,1063
5,558
5,1721
5,507
5,1104
5,2199
5,1356
5,2080
5,2275
5,179
5,167
5,1438
5,305
5,889
5,1324
5,2207
5,1921
5,48
5,1866
5,1952
5,1185
5,634
5,1675
5,359
5,2303
5,1978
5,1439
5,2068
5,2017
5,1546
5,2131
5,746
5,1574
5,2093
5,945
5,842
5,130
5,901
5,82
5,838
5,106
5,519
5,2312
5,2134
5,2181
5,2329
5,1778
5,1644
5,1478
5,1475
5,1146
5,1589
5,2052
5,1236
5,1312
5,1952
5,1216
5,1365
5,1450
5,1635
5,1910
5,440
5,1384
5,466
5,304
5,2196
5,435
5,1616
5,2016
5,575
5,413
5,770
5,1846
5,2166
5,1399
5,719
5,1906
5,2246
5,302
5,8
5,2280
5,47
5,1673
5,758
5,2158
5,1215
5,1263
5,2128
5,1633
5,798
5,1556
5,483
5,266
5,770
5,1786
5,880
5,879
5,895
5,2129
5,1083
5,1798
5,2203
5,2006
5,988
5,1134
5,2272
5,627
5,2104
5,1728
5,657
5,597
5,299
5,1947
5,1201
5,980
5,1590
5,963
5,1721
5,961
5,2258
5,593
5,1972
5,2316
5,1440
5,2119
5,1994
5,1288
5,14
5,703
5,1020
5,1968
5,679
5,643
5,1127
5,1642
5,1583
5,1368
5,1229
5,1983
5,1848
5,6
5,1102
5,1571
5,219
5,644
5,340
5,1689
5,1840
5,1644
5,946
5,1394
5,2254
5,1749
5,597
5,1397
5,45
5,1183
5,2194
5,879
5,727
5,38
5,1109
5,2256
5,418
5,1613
5,2269
5,700
5,46
5,576
5,1800
5,1373
5,2190
5,2033
5,367
5,2202
5,1108
5,329
5,334
5,627
5,1681
5,2091
5,850
5,1614
5,1810
5,1205
5,1843
5,1576
5,1290
5,1821
5,893
5,207
5,2131
5,1190
5,283
5,54
5,1094
5,2045
5,1426
5,1326
5,1119
5,481
5,1647
5,548
5,337
5,1596
5,1041
5,2314
5,1983
5,337
5,1201
5,509
5,204
5,1170
5,585
5,917
5,921
5,1969
5,1767
5,2152
5,1924
5,604
5,130
5,215
5,1843
5,995
5,1421
5,413
5,1315
5,2029
5,1625
5,1207
5,806
5,1558
5,1918
5,761
5,2289
5,451
5,1192
5,252
5,2139
5,635
5,605
5,1730
5,2330
5,1310
5,1896
5,514
5,128
5,1323
5,912
5,1204
5,1469
5,1969
5,611
5,988
5,1972
5,986
5,578
5,1832
5,557
5,190
5,1710
5,2191
5,594
5,117
5,538
5,367
5,1234
5,1124
5,711
5,132
5,2095
5,891
5,254
5,694
5,315
5,1297
5,2298
5,572
5,1692
5,265
5,621
5,726
5,570
5,2287
5,538
5,2140
5,341
5,1488
5,849
5,593
5,1098
5,1109
5,1404
5,93
5,2268
5,387
5,883
5,1549
5,101
5,1995
5,1015
5,1133
5,1826
5,1950
5,1454
5,622
5,787
5,2144
5,1987
5,1670
5,526
5,1862
5,1591
5,981
5,581
5,2306
5,633
5,1793
5,2038
5,643
5,1546
5,197
5,147
5,1096
5,2223
5,2215
5,2314
5,2229
5,359
5,632
5,773
5,805
5,1824
5,15
5,854
5,2337
5,1132
5,160
5,24
5,2105
5,517
5,1233
5,445
5,1401
5,2033
5,2252
5,716
5,997
5,269
5,2267
5,312
5,12
5,1573
5,1863
5,2070
5,1377
5,2177
5,1953
5,1553
5,1606
5,1702
5,545
5,1334
5,1863
5,1696
5,238
5,695
5,1472
5,1027
5,485
5,1851
5,1338
5,1865
5,936
5,911
5,825
5,490
5,2017
5,130
5,1445
5,2051
5,274
5,2054
5,2165
5,2104
5,1292
5,634
5,2253
5,918
5,440
5,406
5,2341
5,1579
5,1498
5,1430
5,1986
5,1605
5,1009
5,1614
5,1013
5,1524
5,685
5,1888
5,2255
5,1506
5,2312
5,160
5,387
5,1594
5,1106
5,339
5,1842
5,286
5,1064
5,475
5,1454
5,1206
5,1615
5,534
5,1804
5,639
5,673
5,1627
5,1619
5,1090
5,2141
5,1410
5,1259
5,1780
5,797
5,918
5,1755
5,356
5,942
5,1035
5,1399
5,700
5,2238
5,2071
5,1204
5,395
5,169
5,1253
5,1680
5,519
5,400
5,975
5,882
5,1622
5,904
5,1945
5,533
5,424
5,635
5,224
5,2034
5,571
5,1758
5,2020
5,1454
5,11
5,298
5,869
5,751
5,1319
5,1846
5,932
5,308
5,438
5,654
5,1249
5,2137
5,1583
5,96
5,1349
5,1670
5,1184
5,742
5,2137
5,62
5,2203
5,1155
5,1760
5,2235
5,998
5,567
5,1077
5,1930
5,1394
5,1533
5,532
5,1519
5,1754
5,542
5,843
5,369
5,1502
5,2186
5,2161
5,1989
5,1422
5,2127
5,549
5,376
5,986
5,590
5,1667
5,1087
5,1395
5,2299
5,521
5,1165
5,310
5,948
5,1631
5,2160
5,1174
5,510
5,374
5,824
5,1294
5,497
5,599
5,399
5,1067
5,1351
5,1688
5,2333
5,2165
5,1881
5,1888
5,488
5,1449
5,1726
5,867
5,1604
5,196
5,1894
5,409
5,2212
5,368
5,2065
5,1772
5,331
5,910
5,1518
5,2199
5,1814
5,532
5,1708
5,1088
5,1945
5,390
5,27
5,1447
5,870
5,283
5,1090
5,33
5,1924
5,1003
5,2134
5,1082
5,692
5,945
5,530
5,989
5,1182
5,1220
5,1696
5,626
5,1038
5,1657
5,1680
5,2045
5,2231
5,1666
5,1207
5,668
5,1986
5,675
5,1194
5,722
5,2317
5,254
5,1300
5,1560
5,2295
5,1087
5,522
5,690
5,1563
5,1667
5,1384
5,1112
5,1443
5,2152
5,1666
5,1840
5,2213
5,1012
5,1519
5,720
5,1910
5,1015
5,1138
5,2143
5,1616
5,2103
5,2211
5,2314
5,1783
5,497
5,2101
5,1053
5,1531
5,1456
5,163
5,1146
5,2058
5,1477
5,1632
5,682
5,385
5,1846
5,1962
5,2286
5,2210
5,1616
5,1842
5,1336
5,1636
5,1099
5,422
5,2151
5,904
5,1489
5,630
5,2304
5,544
5,2131
5,1527
5,1613
5,23
5,554
5,666
5,398
5,1460
5,672
5,1551
5,1769
5,909
5,1716
5,2337
5,431
5,1590
5,2016
5,1501
5,373
5,1353
5,482
5,896
5,2025
5,1008
5,1142
5,1876
5,21
5,883
5,1760
5,626
5,1117
5,1327
5,1741
5,813
5,1923
5,1689
5,758
5,1955
5,208
5,724
5,747
5,838
5,827
5,790
5,1270
5,775
5,1776
5,1202
5,1381
5,156
5,1873
5,573
5,1297
5,64
5,525
5,812
5,1810
5,470
5,649
5,236
5,491
5,656
5,1405
5,1115
5,2172
5,1395
5,205
5,950
5,1132
5,760
5,1214
5,222
5,407
5,417
5,184
5,985
5,1798
5,1732
5,1962
5,2218
5,988
5,308
5,46
5,571
5,527
5,1052
5,1208
5,2175
5,701
5,2202
5,1859
5,1928
5,1065
5,2275
5,1154
5,1533
5,862
5,2146
5,244
5,1955
5,1625
5,155
5,430
5,725
5,1534
5,2140
5,563
5,1353
5,159
5,1234
5,1317
5,1465
5,1636
5,1410
5,1879
5,591
5,394
5,1447
5,141
5,269
5,2086
5,1948
5,1617
5,329
5,687
5,1242
5,327
5,1065
5,271
5,1683
5,2211
5,1098
5,700
5,1990
5,1220
5,1185
5,2005
5,1332
5,68
5,1540
5,1390
5,1620
5,786
5,192
5,1217
5,119
5,1196
5,966
5,683
5,1598
5,2200
5,1778
5,621
5,1199
5,1621
5,1625
5,1297
5,166
5,840
5,344
5,1599
5,1743
5,1498
5,1638
5,1957
5,854
5,912
5,1379
5,125
5,15
5,597
5,75
5,742
5,678
5,561
5,42
5,799
5,2221
5,990
5,1906
5,915
5,168
5,338
5,2021
5,2091
5,975
5,270
5,981
5,1525
5,2
5,938
5,601
5,928
5,529
5,2217
5,1034
5,251
5,1432
5,531
5,455
5,1986
5,1602
5,1980
5,879
5,541
5,938
5,2328
5,378
5,606
5,10
5,550
5,1033
5,549
5,729
5,868
5,267
5,1086
5,712
5,921
5,147
5,688
5,1084
5,1018
5,107
5,980
5,1204
5,344
5,696
5,897
5,235
5,936
5,240
5,561
5,1668
5,1869
5,553
5,1803
5,497
5,626
5,1806
5,1590
5,884
5,1985
5,1269
5,2318
5,1016
5,1557
5,1653
5,1737
5,44
5,945
5,1288
5,1199
5,1960
5,1029
5,1230
5,286
5,246
5,2169
5,92
5,782
5,1213
5,874
5,659
5,1503
5,443
5,1627
5,862
5,1599
5,1562
5,840
5,1577
5,1483
5,613
5,100
5,1164
5,1344
5,2310
5,1230
5,1262
5,1983
5,708
5,1459
5,2345
5,324
5,487
5,1669
5,616
5,1898
5,1326
5,2135
5,2065
5,938
5,1326
5,682
5,1582
5,663
5,48
5,537
5,1931
5,1468
5,1172
5,2098
5,328
5,1906
5,1894
5,2176
5,1145
5,474
5,1175
5,470
5,1678
5,176
5,1199
5,1411
5,16
5,1018
5,1782
5,2040
5,1801
5,1999
5,188
5,801
5,871
5,2035
5,284
5,1034
5,139
5,881
5,854
5,675
5,806
5,1393
5,1523
5,1575
5,1476
5,2263
5,58
5,267
5,1713
5,1232
5,1345
5,1998
5,1196
5,73
5,94
5,927
5,2308
5,1629
5,2091
5,2225
5,378
5,1357
5,274
5,1280
5,41
5,1502
5,1623
5,76
5,2252
5,1633
5,1679
5,743
5,123
5,1165
5,1120
5,1284
5,1053
5,1707
5,360
5,2019
5,1834
5,26
5,100
5,1170
5,2050
5,980
5,1295
5,124
5,2065
5,1165
5,2120
5,1473
5,1128
5,605
5,354
5,1133
5,1427
5,1739
5,201
5,1255
5,1769
5,2043
5,1308
5,1405
5,1022
5,2194
5,68
5,197
5,1291
5,2183
5,1883
5,164
5,2268
5,215
5,1032
5,268
5,1168
5,2153
5,1335
5,311
5,400
5,1659
5,1630
5,1081
5,1553
5,1648
5,1358
5,2151
5,1310
5,1854
5,507
5,435
5,2098
5,1916
5,745
5,69
5,2058
5,1828
5,2253
5,752
5,1952
5,1820
5,1382
5,415
5,1592
5,364
5,875
5,780
5,325
5,544
5,2244
5,833
5,2139
5,1407
5,1718
5,950
5,105
5,1028
5,1515
5,1492
5,748
5,1012
5,1103
5,1679
5,656
5,1252
5,1798
5,2
5,1679
5,984
5,1662
5,1082
5,125
5,759
5,502
5,1599
5,136
5,1477
5,241
5,993
5,1260
5,395
5,2324
5,949
5,688
5,357
5,1144
5,857
5,1291
5,1366
5,1392
5,420
5,1641
5,580
5,409
5,1672
5,1800
5,405
5,1118
5,343
5,349
5,1236
5,2324
5,407
5,950
5,1562
5,2096
5,396
5,1844
5,1664
5,326
5,54
5,1224
5,1055
5,289
5,1268
5,782
5,945
5,1173
5,527
5,1947
5,183
5,2188
5,308
5,797
5,523
5,2268
5,1029
5,1024
5,643
5,1185
5,2000
5,107
5,309
5,956
5,1682
5,1990
5,7
5,1912
5,683
5,324
5,1205
5,542
5,1798
5,2053
5,1540
5,1817
5,1639
5,2149
5,1542
5,935
5,1116
5,1635
5,2228
5,604
5,2159
5,230
5,632
5,183
5,1671
5,51
5,1623
5,1379
5,2244
5,2335
5,1969
5,1808
5,1321
5,2011
5,1484
5,1728
5,736
5,729
5,1825
5,126
5,1600
5,460
5,7
5,1526
5,766
5,1805
5,459
5,1168
5,565
5,717
5,69
5,1995
5,1662
5,325
5,303
5,1690
5,259
5,2018
5,725
5,681
5,1058
5,1043
5,452
5,633
5,431
5,2029
5,837
5,600
5,1629
5,1256
5,882
5,1023
5,2248
5,725
5,1312
5,2177
5,1305
5,1606
5,727
5,1859
5,222
5,1205
5,46
5,254
5,1005
5,389
5,1574
5,649
5,813
5,2338
5,2090
5,1632
5,1841
5,575
5,769
5,71
5,1964
5,1320
5,95
5,290
5,195
5,218
5,114
5,1266
5,1677
5,2139
5,1167
5,130
5,1260
5,1171
5,1587
5,63
5,2071
5,1745
5,832
5,554
5,1921
5,1420
5,1456
5,253
5,525
5,906
5,1678
5,1049
5,1942
5,743
5,2292
5,823
5,357
5,1500
5,742
5,117
5,1940
5,1077
5,478
5,1332
5,1862
5,850
5,129
5,1693
5,1384
5,574
5,712
5,800
5,2102
5,215
5,63
5,932
5,1342
5,1313
5,797
5,2261
5,2091
5,1885
5,1153
5,1893
5,1094
5,766
5,1017
5,632
5,528
5,2182
5,388
5,654
5,1153
5,269
5,1071
5,787
5,1641
5,1596
5,2127
5,132
5,1513
5,2048
5,411
5,533
5,1755
5,340
5,1531
5,1436
5,2028
5,1932
5,1395
5,2241
5,119
5,471
5,682
5,32
5,2125
5,1273
5,359
5,1540
5,728
5,626
5,879
5,1920
5,1158
5,169
5,1750
5,1052
5,2128
5,2217
5,877
5,241
5,2065
5,1513
5,421
5,620
5,2237
5,47
5,1512
5,587
5,470
5,1129
5,683
5,986
5,2252
5,1088
5,2233
5,58
5,1728
5,1994
5,1858
5,809
5,1232
5,1729
5,1469
5,1600
5,1697
5,177
5,1290
5,433
5,163
5,762
5,2331
5,644
5,1816
5,560
5,625
5,232
5,2158
5,386
5,135
5,1122
5,177
5,994
5,800
5,2070
5,1908
5,626
5,2283
5,994
5,339
5,1292
5,278
5,636
5,119
5,2116
5,1380
5,249
5,736
5,1093
5,903
5,358
5,1464
5,354
5,1494
5,979
5,1936
5,1330
5,1433
5,1481
5,554
5,1046
5,1826
5,1707
5,69
5,2203
5,612
5,964
5,2043
5,954
5,1089
5,1659
5,54
5,998
5,1431
5,659
5,843
5,2014
5,1867
5,202
5,18
5,2092
5,8
5,1885
5,679
5,982
5,2241
5,1750
5,2260
5,990
5,1154
5,1532
5,1959
5,75
5,1092
5,526
5,1313
5,1313
5,9
5,74
5,1456
5,1132
5,1755
5,192
5,2292
5,1654
5,1332
5,1941
5,2182
5,1247
5,1709
5,1634
5,1117
5,824
5,2144
5,1532
5,2178
5,1892
5,684
5,1376
5,546
5,593
5,15
5,252
5,661
5,60
5,1769
5,2338
5,84
5,940
5,2074
5,560
5,1990
5,1659
5,1353
5,1899
5,1835
5,339
5,244
5,2022
5,68
5,1002
5,1012
5,1126
5,161
5,446
5,404
5,1024
5,2148
5,607
5,1774
5,2025
5,462
5,1099
5,678
5,845
5,537
5,1498
5,1624
5,280
5,1428
5,1542
5,54
5,1230
5,490
5,191
5,189
5,1792
5,1707
5,43
5,1058
5,123
5,1949
5,2148
5,167
5,1100
5,33
5,1893
5,1719
5,291
5,2343
5,1174
5,1174
5,539
5,1834
5,304
5,272
5,1356
5,67
5,1167
5,621
5,1840
5,1399
5,1765
5,1669
5,2099
5,656
5,1197
5,1665
5,1697
5,1926
5,235
5,1535
5,275
5,565
5,2221
5,2335
5,72
5,893
5,897
5,1434
5,476
5,449
5,573
5,174
5,384
5,631
5,1669
5,1888
5,1950
5,531
5,1777
5,1558
5,126
5,122
5,789
5,355
5,1904
5,401
5,703
5,137
5,1523
5,897
5,1631
5,68
5,351
5,427
5,1162
5,1163
5,1753
5,1242
5,1948
5,1182
5,928
5,1385
5,85
5,753
5,2034
5,1641
5,1511
5,914
5,2270
5,482
5,443
5,2109
5,445
5,598
5,1002
5,2020
5,1338
5,869
5,1654
5,2114
5,645
5,776
5,1781
5,83
5,215
5,368
5,299
5,41
5,1261
5,619
5,973
5,743
5,87
5,1889
5,2108
5,1298
5,1300
5,17
5,1388
5,905
5,2086
5,1350
5,657
5,681
5,1770
5,2030
5,266
5,567
5,354
5,307
5,1848
5,1206
5,2
5,1523
5,1131
5,2142
5,371
5,1493
5,1567
